Text,Link
Dixie D'amelio,https://docs.google.com/spreadsheets/d/1FXLcfk_OVkRKEjKwkp-DQW4EtMSyZcwuxvVf_RGZNWQ/edit?gid=306146520
Doechii,https://docs.google.com/spreadsheets/d/1P2inSuDEuS_kp45qDAXJpb_hmj__Lj409bytyp4xiw8/edit?gid=0
Doja Cat [Alt #1],https://docs.google.com/spreadsheets/d/1-GIDKZJYqMU-I_-kpIqqyT9biQpfRRLNX700Mn1MMdk/edit?usp=sharing
Dominic Fike,https://docs.google.com/spreadsheets/d/1gzD1-xMwzvsk0U9G2emMM35i5nINaZG3qFlQ3Vl18v8/edit
Don Toliver [Alt #1],https://docs.google.com/spreadsheets/d/1Xeoh2lXnO93BTFpwTH4IzZSfPHouC1wBdyUDx-Qamjs/edit
Don Toliver [Alt #2],https://docs.google.com/spreadsheets/d/1yJsfK8jH1SyGCwM7iY1XRjrd4LgIqjAfIl50Qy_9o8Q/edit
Dr. Dre/N.W.A,https://docs.google.com/spreadsheets/d/1uL6pENIpeX8O8oNTMC9GVL0WoJ0YL1YnQWBnWkEjhaI/edit?gid=1374254140
Drake [Alt] ,https://docs.google.com/spreadsheets/d/1VP0mGlfR_6nCDcq1S28JQgtbwKP9qzWFJY1R91meQso/edit
Dream,https://docs.google.com/spreadsheets/d/1zufNODk_zMyyYQdwM4RtKHVtfY8WplefbsRJ9__dQns/edit?gid=82962083
Dua Lipa,https://docs.google.com/spreadsheets/d/15Z0P2roEfi0hV8Hu32kcDfvZW_EethROZxhkXacsfxg/edit
Dua Lipa [Alt],https://docs.google.com/spreadsheets/d/1EoIbzGPLSHTgll37lZsPGE318FHQPp_T1qshCT2MQJs/edit
Earl Sweatshirt,https://docs.google.com/spreadsheets/d/1EKEnvdiwSudiPJSePPzfCXIQ_W-AYeAIY6_r-a12bdM/edit
Edward Skeletrix,https://docs.google.com/spreadsheets/d/1XbLGDUkFy8glOxkoG-99vB-FB-eXdmtYGtsPHP7YFKw/edit?gid=1818012735
Ecco2k,https://docs.google.com/spreadsheets/d/e/2PACX-1vQG3sKhpSi8HTWbKSWAIXHZ7reD9ht-7QIvWllT3Le6o5V-V51id2kobBBjGN_EtQ2_cukgcmwnK0W0/pubhtml
ericdoa,https://docs.google.com/spreadsheets/d/1z9a6BiP-ciHNRCRMVUt63_E1-qXhXOs9fGnoIYMii5M/edit
Elita Harkov,https://docs.google.com/spreadsheets/d/1KwppW852lb9IXEjE8gIgkOGg-ZFtzDLPfmL_nvUOIys/edit?gid=1444591687
f5ve,https://docs.google.com/spreadsheets/d/1_aAeUHmRVzdVn-ejLGo5HALbUFAqXxdHEd6j0oopyk4/edit?usp=drivesdk
Fifth Harmony,https://docs.google.com/spreadsheets/d/1CfmuUh4yuMpNFxDcvW3b96Hff08MwSSm8Um2uAPT52E/edit
Fetty Wap,https://docs.google.com/spreadsheets/d/1H4sofJeMazqIyHJhi51FzAitZL4t0myFcygknSFMTBQ/edit
Fivio Foreign,https://docs.google.com/spreadsheets/d/1WsQu4DDuXaPywG_DGXG30TOmQeHF-924b8UdL-ZfZjo/edit
FLO,https://docs.google.com/spreadsheets/d/1yo14IYelU2uyTtOAYaLQybZ5DHcuWJRHqsDduNum76g/edit?gid=1419785522
FLO [Alt],https://docs.google.com/spreadsheets/d/1966Ehb6wu-SiqkqPHbGuteZxsfr35wYxKF3Z0xfSbVc/edit?gid=1483939796
Fred Again..,https://docs.google.com/spreadsheets/d/1QkTaacoTmTTIQt2Iiiz44Pqg9-KN2Yi6lVYTyrk6DHI/edit?usp=sharing
Freddie Dredd,https://docs.google.com/spreadsheets/d/1eQwgruxLnhQN2MUbttQMfsYpHjpYSOyjmNPqZKFWpro/edit?pli=1
Freddie Gibbs,https://docs.google.com/spreadsheets/d/1CCe1DI9VIp0J4MQyTsdMuOriZ9ucmCVMw6nS9j8e4N0/edit
Future,https://docs.google.com/spreadsheets/d/1Zo4m8fpH8nZSF3UHWj3WCZwlCW065W51iadlY382844/edit?gid=689862787
Future [Alt #1],https://docs.google.com/spreadsheets/d/1wO-E0ECtQIE1cTqkYUs6g1cGRi0nW2TTvhFlypyldTE/edit
Future [Alt #2],https://docs.google.com/spreadsheets/d/1KAFxqfqinvf-zGnglM1FgfIUnd1lzC6SmgxEYT-RYDI/edit
Future [Alt #3],https://docs.google.com/spreadsheets/d/1HGv5U1Tf4HhEvVW0WNmGm0Q6BkRi37Gkhowz-OHJe40/edit
Glaive,https://docs.google.com/spreadsheets/d/1CEcKtN3vY-Inz_xffayQ4p3NYH96wZXNCXbnmyTmSZc/edit?gid=1639716993
Glaive [Alt #1],https://docs.google.com/spreadsheets/d/1CnMDCqyKcvmo62IaBt2wcib69RDlCcTL1io-tMBYSVs/edit
G.O.A.T. Music,https://docs.google.com/spreadsheets/d/1D-3NLJFB7I8msiIgKtHezPOw2Pa0tqJ187H6YlJppqo/edit?gid=619928003
Gracie Abrams,https://docs.google.com/spreadsheets/d/10UUv1n4a_JP_oxaG_ranBkjhrCxES7GkDiRpMVL8mmU/edit?gid=2087333105
Gunna,https://docs.google.com/spreadsheets/d/1P_BA-CIy05lDl9j1H06awxNqvXYJcD-KeBPVdgTO7Eo/edit?gid=1630289126
Halsey,https://docs.google.com/spreadsheets/d/14TXHFK_25arf1nIkFXkLmOfVs1Yz1e0dz-pTIGqF9OE/edit
Haunted Mound,https://docs.google.com/spreadsheets/d/1RWWxJTmob0fKPmY62amc7Q6sXS0KKm36PtZhz2li_ok/edit?gid=1792554832
Harry Styles,https://docs.google.com/spreadsheets/d/1U6Bmxw6_uy6SqKfe-YqpqgVBaWKSzD4bnUZ9vNA5p5s/edit
Harry Styles [Alt #1],https://docs.google.com/spreadsheets/d/1TxyYnPGWzZKlMqGsG7d-W_CLiHmpIPEzibHpWCRyCdA/edit
H.E.R.,https://docs.google.com/spreadsheets/d/14-A5ZdkghctPgvPSfRm48Er8_RC3ea_EeMh1gVaP-jE/edit
Homicide Gang [Alt #1],https://docs.google.com/spreadsheets/d/1VaRJqWzCOJF2fCYuCsRFeaWlWxxJ8ITis0p3yf3wP08/edit
Homicide Gang [Alt #2],https://docs.google.com/spreadsheets/d/1S-yjYxeF-EToeKTrfrwXyS4yhaoRbBQeBxIqJkfaBYM/edit?gid=0
ian,https://docs.google.com/spreadsheets/d/15Lzy_eZFxU185IKTp48wgaIq86Yixn8dOfBssW6MVIM/edit
ian [Alt],https://docs.google.com/spreadsheets/d/12qfhbZLuFZ2PCjbVO6qt58ah2tujancnrimG6uNwTG4/edit?gid=5635501
Iann Dior,https://docs.google.com/spreadsheets/d/1fgZEJTgHGGpNhSJKLQqGRV_uhbC3wFsaVvGXaQEqYfw/edit?usp=sharing
Ice Spice,https://docs.google.com/spreadsheets/d/1RxDoyYK7e-LHcrhSncdGUaKqCDL2ui1kBmjJ9hd0-hk/edit
Ice Spice [Alt],https://docs.google.com/spreadsheets/d/1dvT3mdp1DVBV5eixAkGbnyp50b53lzqV2PppeM4YGSE/edit
Iggy Azalea,https://docs.google.com/spreadsheets/d/1-KnRk8mvop7gzLEe_2jKTxJqC3ZcQ_ExEYZQsmps_zM/edit?usp=sharing
ILOVEMAKONNEN,https://docs.google.com/spreadsheets/d/1v1FbJxRJ9wcmloWZaWOGE2NlcSX0uziPAe7TePz2jVE/edit?gid=0
Imagine Dragons,https://docs.google.com/spreadsheets/d/1-W3agIGyc97zu3bcR2lNZc9akZ_tB7dQFgUjrMfMRl8/edit?gid=503467644
International Jefe,https://docs.google.com/spreadsheets/d/1aYKtZUUwQ8gNtYfDVoK2UREFDr7EH2Ue2sujbNZjK3E/edit?gid=306146520
Isaiah Rashad,https://docs.google.com/spreadsheets/d/1kbWlqePhBU7glVwocFP33f1dZ_q7vpx_4HSQI1Gpms8
Isaiah Rashad [Alt],https://docs.google.com/spreadsheets/d/1gKrf3M91rpKTffQD_5AvhKrT69BfyEt7LRRE9uxpeUM/edit
IShowSpeed,https://docs.google.com/spreadsheets/d/1oFVqENzCSt1XTn0_Cwasc7wD_IhiSQcXua4cmWQujZs/edit?gid=2099490673
IShowSpeed [Alt #1],https://docs.google.com/spreadsheets/d/1Xbs6QzVigei6mz4FFx4tO254eO60SEcebGSNDCq0vrI/edit
J.Cole [Alt],https://docs.google.com/spreadsheets/d/1-1m25zzXAirta8XDCKFKoY9qbaOJK0LlpAOly4lqFlY/edit
Jack Stauber,https://docs.google.com/spreadsheets/d/1M5kg-5C0w9rGcwpT4z23HxySAd531jJLK0gPNyu1A-I/edit
James Blake,https://docs.google.com/spreadsheets/d/1-5N9qrjDYAr6Cdb0sU_7mChsJqHEUnex046ynPNd7Dw/edit
Jai Paul,https://docs.google.com/spreadsheets/d/1YOehCZsSOcKL9bH7WCSsvCji8wUaJKSPLuOYsJKLv0Y/edit
Jake Chudnow,https://docs.google.com/spreadsheets/d/1zXSSvHGaoP_XGLo9U99GDdLXSlL-lJEAvOZWNz9jprw/edit?usp=drivesdk
Jason Malachi,https://docs.google.com/spreadsheets/d/1apNa7pzgK_yqtlN15Y8yJySZeZd_Zz82wKmTsieVg5k/
Jay Critch,https://docs.google.com/spreadsheets/d/1TaDxURBOgJZILkPG1ZyYVBe53CcJaGdimh0pSdfJbYE/edit
Jaydes,https://docs.google.com/spreadsheets/d/1us61d0udA8vZXxAazTGLBU4dUBjKCpzfFD6MpMIq7LA/edit?usp=sharing
Jay Electronica,https://docs.google.com/spreadsheets/d/1Gd7k0tURHQutRgCBs698MMWst1Ey3VBM4Rlyhvq6VG4/edit
Jazmin Bean,https://docs.google.com/spreadsheets/d/1cUEYgf10pferv--etyKVDdHIHjgHC6zQXGHnOoU3y-w/edit?gid=1444591687
Jeleel,https://docs.google.com/spreadsheets/d/1NkfBsciPOwC7bIpFxbxMI_XoREm52Q7WmF4W2k1Je8I/edit?gid=0
Jennifer Lopez,https://docs.google.com/spreadsheets/d/1Ke88dQ0Qj9tyItb8_TgVWLJGnwFUR2GM1JXGG-I_rcQ/edit
Jeremih,https://docs.google.com/spreadsheets/d/1WowvS22jg6mCV_W8czeMBn7ac3Ti3jiND0bMjNvgcnM/edit?usp=sharing
Jhariah,https://docs.google.com/spreadsheets/d/1GrYPsZoUt6ubqi2ZQZaL4JmfNUMI-gNB1CmHqprmVac/edit?gid=0
JID,https://docs.google.com/spreadsheets/d/1qjN2OaBVhulG0U9G-PXbmtwSfah1qazIiydK42A1Dk0/edit
Joey Valence & Brae,https://docs.google.com/spreadsheets/u/0/d/1Fe-4OKQKyewkoD5GZ4y4-MNwA_oSXGf6qVCgeoFSnkI/htmlview?pli=1
JPEGMAFIA,https://docs.google.com/spreadsheets/d/1IhfNqEOtwczA6JH52gv2feerMqlJEbaDV4bxaIr7gkI/edit?gid=2012820373
JPEGMAFIA [Alt #1],https://docs.google.com/spreadsheets/d/1H5HnCJZe7fIDjlsSFSTzpq-cWcUM9XyDpwTaEUxBMIY/edit?usp=drivesdk
Juice WRLD [Alt #1],https://docs.google.com/spreadsheets/d/1TyFhO3zyaZ1EpMT224HslkAC7w5yrHQU3XA3k1iIYe8/edit
Juice WRLD [Alt #2],https://docs.google.com/spreadsheets/u/2/d/14iOJlHRgLj8CoiPv_n9uAms85ougSkSBUh7iNJVeNDs/edit
Julia Michaels,https://docs.google.com/spreadsheets/d/1IkODXEAnM3o1cTJPLEf3-XD6rGYco9DucmuaqYOnHhw/edit
Justin Bieber,https://docs.google.com/spreadsheets/d/1KSTBtdaHkz6qUi9joaZN1U5dksMno2Ym71KiQ6w9mCo/edit
Justin Timberlake,https://docs.google.com/spreadsheets/d/1mxCMg9x-AcDkY2j156ebS4VHLnTM-ibH7yuhX0EezTg/edit?gid=503467644
Justxn Paul,https://docs.google.com/spreadsheets/d/1YwFmb2jRhomAr-z4aFPKAwWJkYHTf2QfqFyeK6X7yFY/edit?gid=1581791943
JVKE,https://docs.google.com/spreadsheets/d/1c_bl_8Uek0YR8p3tANqL8ESNXjfQMz_tfVTMJp8NeuY/edit?usp=drivesdk
K4$H K4$$!n0,https://docs.google.com/spreadsheets/d/1Krol237KAh9PPi7SpWSciSjJdS0_FCKKa_WeNYv47ok/edit?gid=0
Kacey Musgraves,https://docs.google.com/spreadsheets/d/1O2hx6bV-iNKVBoqzKdLFTimcFtgKu-bSNLGWvRdcyPc/edit
KARRAHBOOO,https://docs.google.com/spreadsheets/d/1jqfX4i0AbAikkPG1YRp40CnaglBCwqsAi5NWVOHkGMA/edit?gid=306146520
Katy Perry,https://docs.google.com/spreadsheets/d/1hIEDlowTMh_pkXpCCshG5Z32LEg9r00LV5v5vGhPzqY/edit
Katy Perry [Alt],https://docs.google.com/spreadsheets/d/1xVb5K2TN_LVvU9nTS39n65xigjd2PXEfv5Uxf6ktsE0/edit
KayCyy,https://docs.google.com/spreadsheets/d/149xFObwLI9lMCWJPs3RBZhLJGMQ9cqkr1vIVsIVuV5c/edit
Kay Flock,https://docs.google.com/spreadsheets/d/1mX1vRH6H-umLnY3Xt-4w1VOm2V6PWouwipwuEi7kBKE/edit?usp=sharing
Ken Carson [Alt],https://docs.google.com/spreadsheets/d/1qgZGdNl6Dc1B-GOeoRj0skgcXeBSvltbexNtueY0FYE/edit
Kesha,https://docs.google.com/spreadsheets/d/1zUJdWDv0hs-h6TjTdFb9Ki8U0lXtz7ZcVYfi34_WcF4/edit?gid=1603999306
Kid Cudi [Alt],https://docs.google.com/spreadsheets/d/18kP6UsFxxLujX95QweZCwb0K5-J6b2KJHJpAFUbm2iM/edit
Kiesza,https://docs.google.com/spreadsheets/d/1e7rJxe5vievgnXj81m67Qs6YVKsFtvFFLHdDYHqCeMo/edit
Kim Petras,https://docs.google.com/spreadsheets/d/1kgHmWZM1oMR0DQUet8RtTNssVMVi77YvofHlh6F5sfg/edit?usp=sharing
King Von,https://docs.google.com/spreadsheets/d/174Qxk5H7hn_TSVvcc1gDGIp02hPZ2H1z6hoFI32YdaA/edit
Kodak Black,https://docs.google.com/spreadsheets/d/16LkLZ3miXfNGzQLI_3_X2zJsf6vb4-Ye7g02MwqdZOo/edit
Krewella,https://docs.google.com/spreadsheets/d/1Uy1LZwv537AsAT8z_I3qbQPZcovhWSFK0z7vhEbVSU0/edit
KSI,https://docs.google.com/spreadsheets/d/e/2PACX-1vTjBrDMLPv4pi6aOd_u1Z4GzUgislm0XHIlmx-02ZSx9WMCtpjx9hELAS1yxUXK_LAaQ6WFk6iGta4f/pubhtml
Kygo,http://docs.google.com/spreadsheets/d/1uwnfL74at3NjRE0scurzhaBJfcQzpxzTsLfvF98kc98/edit
Labrinth,https://docs.google.com/spreadsheets/d/1XrfNYcAu6Pl1osbGdndJe9XyJ12qJe6EcYFI3mjouqM/edit?usp=drivesdk
Lady Gaga,https://docs.google.com/spreadsheets/d/1UAHs1YhoUYuByoxsxR_vC5-zgmWq3qG5-jesUCHo4qg/edit?usp=sharing
Lady Gaga [Alt #1],https://docs.google.com/spreadsheets/d/1hBBNOMoUIM0aZ8zSgPWsRXfq0PUGSfg4du9RQd8f5QA/edit
Lana Del Ray,https://docs.google.com/spreadsheets/d/1E76awgUgj6UqFZCqfbGMw3EPNHeq8rA_XFMJ9MmvH3U/edit?gid=1792554832
Lancey Foux,https://docs.google.com/spreadsheets/d/19dsAkkH8w7nBx6ZST8d1UAAvCJTNgKBfyNxdoWiXH3E/edit?usp=sharing
Lancey Foux [Alt],https://docs.google.com/spreadsheets/d/1SIsRp6WYq3eiF0C6jFgXdkTBTzeh27MfhgJ9fOBrCI4/edit?usp=sharing
Laufey,https://docs.google.com/spreadsheets/d/1xF_OlIDmcuCZk0BgzCgrzvDHMTuBRQ5m/edit?usp=drivesdk&ouid=115546716591248883998&rtpof=true&sd=true
Lauren Jauregui,https://docs.google.com/spreadsheets/d/1wV1FD0SnjVYVwckBgm2IK2hJXBbROpNkissd82hZ1CQ/edit
LAZER DIM 700,https://docs.google.com/spreadsheets/d/18jj-okFS-vApV3-OHPDV2TrFHDil5Ld43WAZX8na_3s/edit?gid=1298206308
Leah Kate,https://docs.google.com/spreadsheets/d/1RoMG4RyJ4d6L9jJMHSKYjavaqtkKdaDLpHd2JM8mSh4/edit?usp=sharing
Leah Kate [Alt #1],https://docs.google.com/spreadsheets/d/1J3hEK-96JWxlMW5I2Uq4MfiLwtyhvHflY6LKmDP2IW8/edit?gid=353508805
Leah Kate [Alt #2],https://docs.google.com/spreadsheets/d/1w0LGCpDq1x6BnFfPOVpjcqAi3zDolQC_Xtt6PZamg-0/edit
Lil Dicky,https://docs.google.com/spreadsheets/d/1545ogxg2mlN7dyAeYHJoLRKMWabOWmKtRN30tvDfVdQ/edit?gid=290632612
Lil Durk,https://docs.google.com/spreadsheets/d/12cbC3supghOjLIdDvSqPB2hT_YeF8SvN1CMtJSGVuk0/edit?gid=0
Lil Gotit,https://docs.google.com/spreadsheets/d/e/2PACX-1vSEtuqLumr9b6yw9fFzOXBjIO-tAEueaGS7gF43CP4hqasaLcRU8Sg0aDsrwPNtSvD6eLIaGkpELcmi/pubhtml
Lil Mabu,https://docs.google.com/spreadsheets/d/18qbdP3-Eoezdra8KLYv6ZUW_yy2I3iid2pDF-K1Czyk/edit?gid=415494178
Lil Mosey,https://docs.google.com/spreadsheets/d/1tsPcry41W5i2x4aDQpaRfrKhiCab_YCJ3XV7nhfaZpM/edit
Lil Peep,https://docs.google.com/spreadsheets/d/1kF3KZUjtwiJxxP0GCXJ0VmX7bA2JdwnKa-j1GCaoeC8/edit?gid=1214485872
Lil Peep [Alt # 1],https://docs.google.com/spreadsheets/d/1hG4Qxb75FMQXiqTa-k393lv557zZ7zPT-lX4lUGT4NM/edit
Lil Peep [Alt # 2],https://docs.google.com/spreadsheets/d/1inLqHXfTLm5CPpEE2tUoTepm8CjUZ1UgB9iIEzurF5A/edit
Lil Peep [Alt # 3],https://docs.google.com/spreadsheets/d/1yZTHGMjtB3BDAK_Yz21Fk4nyHt8ZuUF1xVE9S1HwbRA/edit
Lil Pump,https://docs.google.com/spreadsheets/u/3/d/1DCYxExj15O6YUB4diwhSN_A8xRjAFIAg8KlW5BhgZQI/htmlview
Lil Shine,https://docs.google.com/spreadsheets/d/16VAIeNGagrnOTzth5Qnl-DqUvcwkPinhQ43m8AWnbUo/edit?usp=sharing
Lil Skies,https://docs.google.com/spreadsheets/d/1tZHwkHGd_fSfJNq6o3mR0PxZgZDmms7DrBlJFbBBk1M/edit?usp=sharing
Lil Skies [Alt #1],https://docs.google.com/spreadsheets/d/1Kk1Cu8cH6cyTM37Ji1x8rn-VBZeYcOXorGEypdlU6K4/edit?gid=751546300
Lil Tecca [Alt #1],https://docs.google.com/spreadsheets/d/11pLrk3XduEAP17Mef7NMxq9qbpkpHuvynLR1lNOvBHA/edit?gid=1417097997
Lil Tjay,https://docs.google.com/spreadsheets/d/13wF3n2ZYznpK5wgLFfU7lz-_xxVAcxRxMFtiy5WAvKo/edit?usp=sharing
Lil Tracy,https://docs.google.com/spreadsheets/d/e/2PACX-1vTns4e-YRGxwE81S1neNRqz_rXwbcdvbMPMQ1LhjGnR-1Wgha1NQ-v5En0OLpTrA7IuF0hFV1RfPVeM/pubhtml
Lil Uzi Vert [Alt #1],https://docs.google.com/spreadsheets/d/1MuPypaJqrTqVR3wtEEN0B4dvXHga9Z4Cb-GfXdY9IvU/edit?gid=0
Lil Uzi Vert [Alt #2],https://docs.google.com/spreadsheets/d/19jsHFFWjAvUGeGTWq6zFgtfJQBuHipmgZ0BoVhmo6pg/edit?usp=sharing
Lil Uzi Vert [Alt #3],https://docs.google.com/spreadsheets/u/1/d/1io2A-NylfOyz9qayr0C7OMHVWpv0lOvk5SmrI6bH2QI/edit
Lil Wayne,https://docs.google.com/spreadsheets/d/1CpQtbjAVFzwXF46IHxa6u_gzZGwcU0-M8cTRr8wNlvI/edit
Lil Yachty,https://docs.google.com/spreadsheets/d/1ZQLDuvUPtlXs0Ifv6_K3u8vz795fpbo45O8Eq6HnIQE/edit
Linkin Park,https://docs.google.com/spreadsheets/d/1h6grxB8nJg1Pfxz8HMXC2-xvAahDJdBeY64dBdQKHn4/edit?gid=61055133
Lionel Scott,https://docs.google.com/spreadsheets/d/1K1PZSCz1PlGU_LZyG4hV1SSYBdJw4zDOsr-S1p0d5sg/edit?usp=sharing
Little Mix,https://docs.google.com/spreadsheets/d/1ohZFQwe3IVutNbb42THSywEXEpHdDKx8Gk-yS8YZKiU/edit
Logic,https://docs.google.com/spreadsheets/d/17fBA-RcIs_sXpOsktHLa91cGF4ArLkpLE4i_pGqLyyE/edit
Logic [Alt],https://docs.google.com/spreadsheets/d/1g8pb9D-hzpXnLuzTM_oOvQW-6PkuL6TfcKIPpQ1Caa0/edit
Lorde,https://docs.google.com/spreadsheets/d/11oC5p3f1xE0XZ_PEKK48mhF1KMAJQrFej5GvxeSQkaA/edit?gid=723167454
Lucy Loone,https://docs.google.com/spreadsheets/d/1fx7K_3ZxCpRdap3sVry7i5n22oEPZvDw8abuCK59G7M/htmlview
Mabel,https://docs.google.com/spreadsheets/d/14TpT-_yLmGGoHE1bOI4uRj6e8lu_nT7mX0jKNtVhz7Q/edit
Mac Miller [Alt],https://docs.google.com/spreadsheets/d/1OCJr_pTYNvbjG3iFylnI_7fb9baXoEIFgIMEhbJM-QE/edit?usp=sharing
Machine Gun Kelly,https://docs.google.com/spreadsheets/d/1d6rjwyNJQdy94j8i5S2z9oD-aMGIcvIo/edit?gid=251317884
Madeon,https://docs.google.com/spreadsheets/d/1HNRAnK06TvtNco0G2_uHkl1eRrkX0-2EeBLeZ2y8eu4/edit
Madison Beer,https://docs.google.com/spreadsheets/d/1GArvzS4dyr519XDRK2sIVrY0RUL9zLlnt8il-Vj7ThY/edit
Mag.Lo,https://docs.google.com/spreadsheets/d/1io02njaCQT09wbZTc7WpNiyE0zdssBxK8vCXXjwY8dE/edit?gid=1090919880
Mariah Carey,https://docs.google.com/spreadsheets/d/1ro1QoYF2yX2gAMgz8WfSpe7KFWmjL4H0_HMGxwR4RFM/edit?usp=sharing
