Text,Link
Mario Judah,https://docs.google.com/spreadsheets/d/1IVS_2Uw8Lt7SUs0QcH0PZHPiMN73a-HQ9CESdTZS7xc/edit
Maroon 5,https://docs.google.com/spreadsheets/d/1iN6RCKmAX9iIfxHfwglIpnm3IoiYR7IkNTy3yrnRyks/edit?gid=1228224808
Marwan Moussa,https://docs.google.com/spreadsheets/d/16BiHIX6f_pj2pyeH-6UfwKpYtV8TD4nfP5IqHyYvlxk/edit?gid=152832389
Meghan Trainor,https://leaked.cx/threads/other-genre-tracker-megathread.1756/post-1105711
Melanie Martinez,https://docs.google.com/spreadsheets/d/1tgEB-L2zA5VCkLNyMueg73yZREUxJUMJ5GcrX9BvUns/edit?usp=sharing
Melanie Martinez [Alt],https://docs.google.com/spreadsheets/u/0/d/1s4FJnE5rd8x-JThCm1aAUsrZ_6hZL2B2qNf2oZMlrl8/htmlview
Metro Boomin,https://docs.google.com/spreadsheets/d/1AoKGzPa8qVzR75Ma9vQH3HVB7kaQ4_pmPdVDfg9pluw/edit?gid=415494178
 M.I.A,https://docs.google.com/spreadsheets/d/13Ek6Aqcw6VoTH66uxeiUz_eiVsG8VrkMQyKLHWSSLOU/edit?gid=0
Michael Jackson,https://docs.google.com/spreadsheets/d/1i59TKrIZ1OvFFPJFuOMw1VXlvyzaVOH0Wb0vVJp9BTw/edit
Migos,https://docs.google.com/spreadsheets/d/1BcHxwNWZj3vZ8S8gyHiVDUeHI2w_TgiioMz4Dkg7npM/edit
MIKE,https://docs.google.com/spreadsheets/d/1b4k1au5DeR8CkEA899FCiN6N8j7ofnjtSSFX17xnQW0/edit?usp=sharing
mk.gee,https://docs.google.com/spreadsheets/d/14JF2Plyr4mwrR3b9X_C0SowFaxB4wsRoMPYtRdDbrq0/edit?usp=sharing
Miley Cyrus,https://docs.google.com/spreadsheets/u/0/d/16pG6WvRLJY6d6Re6XmD-bMly1L2djhpO/htmlview
Miley Cyrus [Alt],https://docs.google.com/spreadsheets/u/0/d/1FquP2Yg89aYVOdDWXEO6kcrxtUQyvIYBoDs7VtdCU9U/htmlview
Molly Santana,https://docs.google.com/spreadsheets/d/1PdwgmVxY945J_-2BrM2K-HAHz2Lg5dh3fEm9ADJLHUU/edit
Mos Def/Yasiin Bey,https://docs.google.com/spreadsheets/d/1szpcLNqBbxk2QjgSCgbE-MFbmG6HtC9JyYs4SmK4FYI/edit?usp=sharing
NBA Youngboy,https://docs.google.com/spreadsheets/d/1-eJxsD-YciRGsQ6367NQ8zKdVJKEq8pirJPcwncgSwg/edit?gid=0
NBA Youngboy [Alt #1],https://docs.google.com/spreadsheets/d/1Dvj7Qp4_cCKUiiddmEYxIBe1pIt2YLPuCdOxA1U_a8A/edit
Nas,https://docs.google.com/spreadsheets/d/1TnALmkQdRX_spdUMLLamizAZYD3rERO_iGGzCqD-A6M/edit?usp=sharing
NAV,https://docs.google.com/spreadsheets/d/1xiw-nyfRhizLuSa07FCv73yrMX0HgyhCuipTmcjKkvQ/edit
NAV [Alt],https://docs.google.com/spreadsheets/d/1No_p3kfh_2ecmmlO-XwtgGtgYxCv7rdde5KuCY0mTkY/edit
Nessa Barrett,https://docs.google.com/spreadsheets/d/1XMZyxC6lOktA-54M8m7ntC5pTm_uHZtPP0m3WjAILHk/edit?gid=306146520
Nicki Minaj,https://docs.google.com/spreadsheets/d/1D51YvYshYEfrFJ42BdXZITEeXf4ye0i22Ih_xaLsPoA/edit
NIKI,https://docs.google.com/spreadsheets/d/1-6dqjFxtvP-GxBXG7PppJjcueTnb7Y_RD44l7a6kef0/edit
Nine Inch Nails,https://docs.google.com/spreadsheets/d/1U4OGZv235dV4r87ZGdpX_LBkYdC8EUHuBg_OmWUxgXw/edit
North West,https://docs.google.com/spreadsheets/d/1lLoyrp0RwprgcNI1Gyuwc0_VwUOqYMqTIx_OSPm-HkQ/edit
Normani,https://docs.google.com/spreadsheets/d/1rj-FyaxpQ6LY0KlvYGiwZUVIT9p23J_yQR3xUFpUkSk/edit?usp=sharing
Ohsxanta,https://docs.google.com/spreadsheets/d/1djKmvGVPWh54IZ-Z3kUUtxi5tsH6ZDjnXG1t6pZ82e4/edit?usp=sharing
Okaymar,https://docs.google.com/spreadsheets/d/13AdIko_MXvYxTNJsXjqlt1zSuUqw17ARiL0dVFJFv64/edit?usp=sharing
Olivia Rodrigo,https://docs.google.com/spreadsheets/d/1wtUjamedHyxkdgzZTxKBbIXoulwqw0Og8vOwubD61qs/edit?gid=306146520
Olivia Rodrigo [Alt #1],https://docs.google.com/spreadsheets/d/1g9RxIQ2JTVYwy5GTYoOnxH3RoNNis7l8zq9tdT7QPSw/edit?usp=sharing
Olivia Rodrigo [Alt #2],https://docs.google.com/spreadsheets/d/1nzwMq5n2M4O0mkHTynTecgh_FuBKjNaXLGZWwbYa9NI/edit
One Direction,https://docs.google.com/spreadsheets/d/1YHLobpw99IarFigCThOOfTwjFBA7TZatgc55-QjOoEc/edit?usp=sharing
OsamaSon [Alt #1],https://docs.google.com/spreadsheets/d/1BHj4XdCBtEGd7s7txGV8V6JOlVJ6tyXqJ9I_kcYI3bA/edit
P!NK,https://docs.google.com/spreadsheets/d/1G-6aao4ImkLqClv_QmXJ_qlS83H9rUUI9JZ7f4lE9yE/edit
Panchiko,https://docs.google.com/spreadsheets/d/1Ug1y8HNvV7gy4eJQmuNgFVTsENFDXw4wjAnENo4-P8k/edit
Paris Shadows,https://docs.google.com/spreadsheets/d/11fQ6bQPpyx83zM1HsM1B09Tc4BHu_9SJippAYloATPk/edit?usp=sharing
PARTYNEXTDOOR,https://docs.google.com/spreadsheets/d/1fblyE_Y0wtv6LHeB8WKAGnMFJmvwUlHcycUhD0nXsAU/edit
Phoebe Bridgers,https://docs.google.com/spreadsheets/d/1P81402MjF8lgeXp7AceonKmPTKb3ZMEMX0pay5_BNJY/
Phl Noturnboy,https://docs.google.com/spreadsheets/d/1olDfFJOhgUGoUu5YuSznISkFx7C5D9GjoHHTjYEUHfs/edit?gid=220824260
Pi'erre Bourne,https://docs.google.com/spreadsheets/d/10nxKfjzuGTlvieAoDWJ8VcDPj2Jxy1bnNeLxzjLq2i8/edit?usp=sharing
Pink Floyd,https://docs.google.com/spreadsheets/d/12iGihNLwLuCHufFIT_v1EgK9J4aXDLbRHcYTa_3gydg/edit?gid=0
PinkPantheress [Alt],https://docs.google.com/spreadsheets/d/1EddOGo-jbB1dqcXlVeSqrfvJkUceLUTgmPEBw4TjqCw/edit
Playboi Carti [Alt #1],https://docs.google.com/spreadsheets/d/13ZLlITzMJQsMaSf-B5aDD8Xryeus6Y0BOW_gMzeyuSE/edit?usp=sharing
Playboi Carti Fit Pics,https://docs.google.com/spreadsheets/d/1eTG3yX43hEuuWOpZzM_2WF0RYqXJhKsBUP2z2wCHy94/edit?gid=779331793
Playboi Carti [Alt #3],https://docs.google.com/spreadsheets/d/1NTGfRKtQPxbvi5TChkJRbz-u4W8mFT72QKmj7RYIymo/edit
POORSTACY,https://docs.google.com/spreadsheets/d/1vu4M8Lj4jP46cWVs3I4CtPvhlWCeAcOY2mJXSJFmfaU/edit?usp=sharing
Poppy,https://docs.google.com/spreadsheets/d/1MJzPD7_GoW4olDNBBq32xhC8OXvwLZW337u7C-s9GIk/edit?gid=330300044
Poppy [Alt #1],https://docs.google.com/spreadsheets/d/1kFNyKAG5FgyZZcSvCVQrfN4R5onYke814Qep10W725A/edit
Porter Robinson,https://docs.google.com/spreadsheets/d/1Cr7Apky8BczOxNflY2PSTg9W31ARrrUCjdqk1Qn4VD8/edit
Post Malone,https://docs.google.com/spreadsheets/d/1oFFGtGJ7liKPbw_Y9uAxbxzGDq_UQNDnNMDb-qQZS80/edit
Primus,https://docs.google.com/spreadsheets/d/1kSkxcpZgLqNb3ms5gdGcAL04cg4ylA_MwbRLVemVPoY/edit?usp=sharing
Prettifun,https://docs.google.com/spreadsheets/d/1gHCN8bRLQPLz0jRRS2UBN9cZbgPLK8VSnAwAEJHzk9I/edit?gid=1721773079
Proof,https://docs.google.com/spreadsheets/d/1lfFXBYjIAjnDbs2M6B2vtaD6ZRTBTneS9Z1Y66FDRpM/edit
Pusha T,https://docs.google.com/spreadsheets/d/1S695-f_ZckQByFgHy-FVNHojxrG0sqVqy-bQNYdK0c8/edit
Pusha T [Alt],https://docs.google.com/spreadsheets/d/11s3VvFmPKPxcs-ZDJe6nmao5cBjab9Sp0uqAZ3-MyDc/edit
Quadeca,https://docs.google.com/spreadsheets/d/1YXXvANbMdpViF1SbavcnHE1-KLTfmlZIdnGufiyi9eA/edit
Quincy,https://docs.google.com/spreadsheets/d/1vcyVWCz8ZcJPWIr27wLw4jHMuzKmov3wmIZhKOyhMUg/edit
Quinn,https://docs.google.com/spreadsheets/d/1tN-4h54IwDEDo1I7BTKIgGkgoWvq-0X_-XrXvNwalP8/edit?gid=1792554832
"Rae Sremmurd (& Swae Lee, Slim Jxmmi)",https://docs.google.com/spreadsheets/d/1BMq3Ki-eNLykcUotqbjGAxSTb1cll5ldPs9uRHrKXNs/edit
RAYE,https://docs.google.com/spreadsheets/d/1XKxt2eS80Z4X2uOX0cZOTCMVtWYl1nfTWtJOQiBsXL0/edit?usp=sharing
Regurgitator,https://docs.google.com/spreadsheets/d/1a0MHNCTYt_gHiyu0B1Yt5MGEZy1Mu-A7T0Xtui9iWbk/edit?usp=sharing
Rex Orange County,https://docs.google.com/spreadsheets/d/1R9dkRkIjoagXExTvKYYOkDvECK_NP591YhRQBqwkeuo/edit?usp=sharing
Rihanna [Alt #1],https://docs.google.com/spreadsheets/d/1DKf6MBZ6KcKoKFH5Vnl1qc3CrPIiHey-EgOrpKpLZQo/edit?usp=sharing
Rich Brian,https://docs.google.com/spreadsheets/d/1pvgSVw3Ke00Nle5ylebJmHXFtmsWkKmdnVo7vi8Gb4g/edit?gid=1377910516
ROSALÍA,https://docs.google.com/spreadsheets/d/1r98aVOoa3Gg-ObBl4A0ekRXJ4X6oHMBIY-3G37bhrtk/edit?usp=sharing
"Royce Da 5'9""",https://docs.google.com/spreadsheets/d/1pwUiDLO02pqKZjsAqA7lyf-EmWHzuxq4ACQ--76CeRA/edit?gid=735631992
Sabrina Carpenter [Alt #1],https://docs.google.com/spreadsheets/d/1DuODWAc3GqK8fK7wV0yH_dCGXeoP85SYgx1ZnR3ZY1A/edit
Sabrina Carpenter [Alt #2],https://docs.google.com/spreadsheets/d/154zqyDgUCcl3VEhLK6optnFdMRwkuZv4ZPDQz7x04d4/edit
SahBabii,https://docs.google.com/spreadsheets/d/1NXFFPblYYTRtunLEv_UrjeeuX7d3wSU2fmwMfO827ts/edit?gid=306146520
SAINt JHN,https://docs.google.com/spreadsheets/d/1pGXBYLfew01Fol15HVvJ08UNag3guqCAo9nFeNitFkM/edit
SALEM,https://docs.google.com/spreadsheets/d/e/2PACX-1vQwKlt8Fzy9bnhePeOfBKe4sMhzH-Q8ij5eo3qXK134qXzWVIXstQhGbtFZH9bX0g/pubhtml
Selena Gomez [Alt],https://docs.google.com/spreadsheets/d/1-3CH8G-Rbpzya0-Yx5TfdGLsLpzFxmLzoKhxnev7tRU/edit
Shady Records,https://docs.google.com/spreadsheets/u/0/d/1M5XxuiUbx38V0XhxSgO3AiD124S5mLA8mj3C8m-G8Ew/htmlview
shebeel661k,https://docs.google.com/spreadsheets/d/1JNBQwTH-LJ49YPMWZjIwuRWbYo9L2AM9RS5up-LJMA0/edit
Sheck Wes,https://docs.google.com/spreadsheets/d/1DZTmNAHXkuzMnywjgW_GFld-_Wby0ByCu49vpaFNt5A/edit?gid=0
Shed Theory,https://docs.google.com/spreadsheets/d/16tjBtKro4UD8UVAsJdHaeW1J0TDiOU5wxc_mHOdFeUQ/edit?usp=sharing
Sheff G,https://docs.google.com/spreadsheets/d/1VsUkKon5S5SA-XVJ8_sgn44ZiodGaawH3GYujbmp8-c/edit?gid=1199475919
shiey,https://docs.google.com/spreadsheets/d/1RhFKRLKc7PkncRCSspJI5FxvEToiWX37SQzhAuCMkys/edit?gid=766670282
Shoreline Mafia,https://docs.google.com/spreadsheets/d/1bcJGZQsUJ8sf8MQVN8XZSx7K8rcjvr0cH6DwJRsS-xQ/edit?gid=1574243648
Shotgun Willy,https://docs.google.com/spreadsheets/d/1L-aysStieq72VplJO8HKVBMCH_mEPivcHSAq7wyb6bc/edit
Silas,https://docs.google.com/spreadsheets/d/1l1B5jtraBCpUW2ZWks4Ghh1MOqZuDOinXFDeePqvis0/edit
Skaiwater,https://docs.google.com/spreadsheets/d/1P4ArPuRP6_Sq7LErNHptP2ry6fm3lBjHM9Rg47hRwNU/edit?gid=1665643809
Ski Mask the Slump God [Alt #1],https://docs.google.com/spreadsheets/d/1I3WPANypl0dm6XxS8duPz-VuAnU-pFfeeE3cMrxSYug/edit
Ski Mask the Slump God [Alt #2],https://docs.google.com/spreadsheets/d/1wOYfZcP-UGA5xN2AP6UGbFbRGm3ylvCPYDlZhHQ4Iqo/edit
Skrillex,https://docs.google.com/spreadsheets/d/15hYI-8geDvt5ts_ipqRorHbimpgtcLZwJtbCZzj4Gl8/edit?usp=sharing
Slayyyter,https://docs.google.com/spreadsheets/d/1kJBsqYYwEOhJw7yuvRGO47r1xdwxlKuIkWFAjCy5_nU/edit?gid=780455670
Smino,https://docs.google.com/spreadsheets/d/1NLx9U-A_Xi78HlyQzfbLCbAHiyxSk2Jxf06g6J5oypQ/edit?gid=306146520
Smokepurpp,https://docs.google.com/spreadsheets/d/1KrZM7GA-DeWqUWA4vaxYnY7d0rqxaQyuLhW8LUeh8sk/edit
Snoop Dogg,https://docs.google.com/spreadsheets/d/1aBYvCXXRnHKsNL3j-07nASGZcSwY98UAnFa66X0vdJg/edit
SoFaygo,https://docs.google.com/spreadsheets/d/1HISW5L6rWvEW-ZtHrUQRBbjwfOYTrTuzi5fgPkwtObQ/edit
SoGoneSoFlexy,https://docs.google.com/spreadsheets/d/1JncPnYfOuIKXH9fkl6Gru9Sj9aZ6Wk-wKF-Bb90SKms/edit
Sonder,https://docs.google.com/spreadsheets/d/1-zyjhDdgKvCpoVZ2gAJ5NwEdfElp0MPiCGhF-bmTXM8/edit?gid=1880738736
SOPHIE,https://docs.google.com/spreadsheets/d/1to4ZPK7_FRxtLgvDg3mD5YMSTAOMAFyAXquIjYwz-u8/edit
SOPHIE [Alt #1],https://docs.google.com/spreadsheets/d/1eggiBiwifQuWV_gCTifthmbjGF-rXH7pHz6yiLtn8Xk/edit?gid=864950135
SosMula,https://docs.google.com/spreadsheets/d/1g4wGHgo_7bdC_nnWg7BA80cGo1aQV9OE8qtm8dKqUgw/edit
Summer Walker,https://docs.google.com/spreadsheets/d/1z9rWKIcEKxODq_9BdElNAJXffnYhFtrwc1Yzo7_OViM/edit
SZA [Alt #1],https://docs.google.com/spreadsheets/d/11I_l0_yeZE7iwGzmAeWPBs10QWvDmYdwcC7aKz-pfO8/edit
Tate McRae [Alt],https://docs.google.com/spreadsheets/d/1d-NrWj_0FnsXlunShR4cmG_DodPRm5RATs8d22Pjtro/edit
Tay-K,https://docs.google.com/spreadsheets/d/1_JNEFoF3_yuo4bOaA4VtkST1R9JgVeb72t9J1h4uTjM/edit
Taylor Swift [Alt #1],https://docs.google.com/spreadsheets/d/1hXksvQRYqhHMEnF4sK8R66NYR_H1qSnQeUyTTg_uj0Y/edit
Taylor Swift [Alt 2],https://docs.google.com/spreadsheets/d/1jpgnxjwrAKEuhze8UC8r8Ax2ZdNgGRdVZ_REQg3L-hU/edit
Teejayx6 - Kasher Quon - 10kkev,https://docs.google.com/spreadsheets/d/12gM94_cLnTfE7Ue8vpwem2QXYvf_y_k2vECbzYz5twE/edit
Thaiboy Digital,https://docs.google.com/spreadsheets/d/e/2PACX-1vS6kX9D6BPvafzeTXX-QTPlw-sCmcT3S2ILGN7JbyMygBZd0QUfOMv1laweekr3JQSVh7U4c46my2U5/pubhtml
The Avalanches,https://docs.google.com/spreadsheets/d/1dTTzRtVx8iUDViabUwKzCr7jKFIlTho5YMmydnFzKEc/edit?usp=sharing
The Beatles,https://docs.google.com/spreadsheets/d/1y34Zmg8AtI1FZmwOFzUCusLSE3KuwpNKpFdeOQfnuBc/edit?gid=1792554832
The Chainsmokers,https://docs.google.com/spreadsheets/d/1F88FHHxY6fa9Q0jUChoPSn6G1LCtD0P534SqjtHgZw8/edit?gid=503467644
The Kid LAROI,https://docs.google.com/spreadsheets/d/1a8_li_D3rG0iDLqT9AGZsRVojlEyhO_nb735cRpyUvE/edit
The Marias,https://docs.google.com/spreadsheets/d/1-_xigU6uFVV92XUJnEeVOZWiHox95soROW_cJN2lvDE/edit?gid=0
The Notorious B.I.G,https://docs.google.com/spreadsheets/d/1fDQXnTEIqzApYAY7GH6AwZOA2Zmt8TFKiVMyCgBa4iA/edit
The xx,https://docs.google.com/spreadsheets/d/1-44cL1Ofnt1TE8zv3K6DkzNqi7CiRplUTL7fx9zPI-M/edit?gid=0
Thundercat,https://docs.google.com/spreadsheets/u/0/d/1KN1eE89gaCsf8Lh_mnjxjfrz7HNQd7V833uxMPibZkU/htmlview
Tiny Meat Gang,https://docs.google.com/spreadsheets/d/1H6oR0bs1_sNUL-QbqXJwEzTNGBqV_Z7ejGQGbikk37k/edit
Tory Lanez,https://docs.google.com/spreadsheets/d/1wTAafdjDZt4DkKmJ6MTMP4ctJXD5zYDvow0Y4Y6bB0I/edit?usp=sharing
Top Dawg Entertainment,https://docs.google.com/spreadsheets/d/1R6E6ccGMRfKVLWzqJPjXQ0L3Z7FbCiUCdSkF8ApG368/edit?gid=1876057069
TrackerHub,https://docs.google.com/spreadsheets/d/17FyMI6p-sWT7FRmwvdhaRPrJmHHFAHEcYLizXGZ9-ec/edit?usp=sharing
Travis Scott [Alt],https://docs.google.com/spreadsheets/d/1inoc1LL5bKIllJd5ZpllaIfJOMUn0f4S7JED_xH64yQ/edit?gid=335484962
Trippie Redd [Alt #1],https://docs.google.com/spreadsheets/d/1FNvDiC75Fv3wvYBt1SQ9JpF2D5SR-LpPzJg2X7xGYQQ/edit
Troye Sivan,https://docs.google.com/spreadsheets/d/1TdzAx-eOyUjshgX_4vzG6nSO76T3Lv7D3cbjdx5kDIM/edit?usp=sharing
Twenty One Pilots,https://docs.google.com/spreadsheets/d/1-njYcJF1BwZ2auQ46Uz0pMNRwkylxGEKdR2D4oS_sHk/edit?usp=sharing
Twice,https://docs.google.com/spreadsheets/d/1jmc1dG979NvZ7UeAkL-BgFuM193f9xBIaFB9_XlsZ5Y/edit?usp=sharing
Ty Dolla $ign,https://docs.google.com/spreadsheets/u/1/d/1VY2WSxc1Wq9QioBYTxcOor694NUnJV7F-o5z0dYYb4I/edit
Tyla,https://docs.google.com/spreadsheets/d/1md_JK1_qgVPo-OEitBtqvHUg1Yz6egBS3-r-O5g7wvA/edit?usp=sharing
underscores,https://docs.google.com/spreadsheets/d/11rr10x_ZrimdnylZ9ESUVZDkAORPJb7OEb065muZKVY/edit?usp=drivesdk
untiljapan,https://docs.google.com/spreadsheets/d/1XR4A-TAojE_1EUXushbfxoKxjMrh0GcL2Z3XZHKCmbI/edit?gid=42918278
untitled,https://docs.google.com/spreadsheets/d/1Ca3vRAuWXeaRFImLUez7SAkfnRVmlIBlG3bQymOXw2c/edit?usp=drivesdk
UPSAHL,https://docs.google.com/spreadsheets/d/1S-oXxvDMZh2xzvSXrV-Fj69OzRWrZl4xwWHCwz3p8TY/edit
UPSAHL [Alt],https://docs.google.com/spreadsheets/d/1TV_3sdeL4R9zlhQ07A5nEYS6P411TjTiGfTP4-KmZMw/edit?gid=0
Veeze,https://docs.google.com/spreadsheets/d/1abHieI_Uloarr9luFqjONk4giiNBAG9Ok95qb7uKVWM/edit?gid=306146520
Vince Staples,https://docs.google.com/spreadsheets/d/1_NjFkevi7tbhqAGHSfgaEsKrzRgvPePUeCLv0GG2GgU/edit?gid=306146520
Vory,https://docs.google.com/spreadsheets/d/1GkNscF4cMdldugf3gRzVkAXoPHQ67LNv9SHKRuYmr1E/edit?gid=689862787
Weiland,https://docs.google.com/spreadsheets/d/1B4tLycf_6mq_t5e5FqFYHrMO1T9P43hj-eDv_EmL47A/edit
Westside Gunn,https://docs.google.com/spreadsheets/d/1_dFPF4tSdIuwRUj_UXUFz5qeNVJm-9lCl3zhIGXt0wI/edit
Wu-Tang Clan [Alt #1],https://docs.google.com/spreadsheets/d/1IK9NEjkSk9ln_qzfjD41dcMKAlaBMcekTJBQsuTKbS0/edit?usp=sharing
Wu-Tang Clan [Alt #2],https://docs.google.com/spreadsheets/d/11PU52grDwUcblNjO5Fli_CJiBtMyc-11YpJCuW62qTY/edit
XXXTENTACION [Alt],https://docs.google.com/spreadsheets/d/1TiUyuiXWCy5A9VTJJBoCgFqv0YapdjbEPLTrso8CTfs/edit
YNW Melly,https://docs.google.com/spreadsheets/d/12F6NiZjW1jVkWP3Be9auscqfkFIGO617SxPnIAt48Og/edit
Young Nudy,https://docs.google.com/spreadsheets/d/13NdGOf_18SYmKi8oZX97zAGJgv0pJEH59k2Dxj7RkCM/edit
Young Thug [Alt #1],https://docs.google.com/spreadsheets/d/1RWeaWFGEeUfGrVqY4XX0CgMfjlPsM5KHqiKBb8wtXKQ/edit
Yung God,https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vQWzkfdph1PURT2C0fHNuag4PtW4kULCjzhXUoAypPjPoPStBPKjxHS6zQ67EoJHwpVyBANCnLmZOF4/pubhtml
Yung Lean [Alt #1],https://docs.google.com/spreadsheets/d/1nyJyldGfvH5lc8dh7--NMXbQgCCJ5NEgDZbSJH9Uvws/edit
"=HYPERLINK(""https://docs.google.com/spreadsheets/d/12Chjr-9_ENK5Ek6ScnMBndI_0UudrGfQ7cLCnefbWO8/edit#gid=9032061"",""Zara Larsson"")",
Zayn,https://docs.google.com/spreadsheets/d/15q7YTsbf49pLo80ceW7JLruLr7XzP3NyvypfDyQsJw0/edit
ZillaKami,https://docs.google.com/spreadsheets/d/1WqCclZjeBjJsbW7GWxa1o_hOtu0YqrD3_bm7lZttXU4/edit
